die_id,uv_time,uv_intensity,pin_speed,pin_pressure,pin_height,head_vacuum,pin_vacuum,temperature,humidity,vacuum_status,runtime_hours,tape_type,die_thickness,pickup_success
D005154,5.4,1187.0,1.06,25.5,0.49,-65.9,-49.0,23.8,47.0,-96.1,9.7,0.0,129.0,1
D005155,6.1,1040.0,0.85,33.5,0.39,-60.3,-48.7,28.6,55.0,-92.8,22.0,1.0,104.0,1
D005156,4.1,1207.0,1.1,28.0,0.5,-63.7,-51.0,25.7,43.0,-94.7,7.2,1.0,128.0,0
D005157,4.1,1138.0,1.22,27.5,0.54,-65.4,-49.2,24.9,46.0,-93.9,12.2,1.0,130.0,1
D005158,5.4,1147.0,1.16,30.0,0.46,-66.0,-50.4,25.6,46.0,-93.7,6.1,1.0,120.0,1
D005159,4.4,1087.0,1.32,28.0,0.32,-61.7,-48.7,26.7,30.0,-90.5,9.9,1.0,142.0,0
D005160,4.5,1227.0,1.11,30.5,0.59,-65.1,-50.1,22.1,39.0,-95.6,7.5,0.0,127.0,1
D005161,3.9,1059.0,0.98,25.0,0.48,-68.3,-50.0,29.4,50.0,-91.8,7.9,1.0,115.0,0
D005162,5.5,1177.0,1.24,30.0,0.54,-65.0,-50.1,21.6,48.0,-96.8,7.6,0.0,123.0,1
D005163,4.3,1219.0,1.22,25.0,0.56,-65.7,-50.2,24.0,43.0,-96.8,6.2,1.0,131.0,1
D005164,4.9,1195.0,0.97,26.5,0.48,-65.1,-51.8,23.5,41.0,-97.9,8.8,0.0,125.0,1
D005165,6.1,1259.0,1.52,36.5,0.53,-61.9,-55.0,25.1,37.0,-93.1,19.7,1.0,122.0,1
D005166,4.1,1059.0,0.82,37.0,0.46,-61.1,-47.5,23.2,46.0,-92.1,4.0,1.0,149.0,1
D005167,5.6,1179.0,1.12,28.0,0.58,-64.8,-49.7,25.3,49.0,-97.5,5.1,0.0,124.0,1
D005168,5.3,1164.0,1.2,25.5,0.48,-68.0,-50.5,24.5,41.0,-95.6,11.6,0.0,127.0,1
D005169,5.1,1165.0,1.0,22.5,0.44,-66.0,-48.4,24.6,46.0,-94.5,8.3,1.0,129.0,1
D005170,3.8,1175.0,0.97,25.0,0.59,-65.0,-50.5,22.8,39.0,-99.3,22.9,0.0,119.0,0
D005171,4.9,1203.0,1.05,28.0,0.5,-65.9,-49.6,23.4,40.0,-94.6,6.3,1.0,123.0,1
D005172,5.0,1258.0,1.25,27.0,0.52,-65.9,-50.1,22.2,45.0,-94.8,9.7,1.0,130.0,1
D005173,4.9,1185.0,1.02,27.5,0.49,-64.7,-49.6,23.2,46.0,-95.4,11.1,1.0,129.0,1
D005174,7.0,1328.0,1.52,33.5,0.3,-62.6,-49.9,21.0,55.0,-97.5,16.6,1.0,147.0,0
D005175,4.7,1246.0,1.23,27.0,0.38,-65.3,-50.3,24.0,37.0,-95.7,6.9,0.0,126.0,1
D005176,5.1,1318.0,1.19,39.5,0.58,-66.7,-52.7,25.5,41.0,-94.0,9.4,0.0,116.0,1
D005177,3.2,1296.0,1.53,33.5,0.47,-65.6,-46.6,23.5,35.0,-93.6,17.2,0.0,,1
D005178,4.6,1148.0,1.24,26.5,0.51,-64.9,-50.3,25.0,38.0,-94.9,7.7,0.0,123.0,1
D005179,4.8,1095.0,1.17,26.5,0.4,-64.5,-51.4,26.3,40.0,-95.9,9.3,1.0,138.0,0
D005180,4.7,1138.0,1.22,29.0,0.52,-67.1,-48.7,21.5,40.0,-96.1,11.5,0.0,124.0,1
D005181,4.6,1336.0,0.92,27.0,0.55,-60.9,-48.1,21.9,36.0,-99.3,6.9,1.0,148.0,1
D005182,6.5,1312.0,1.19,35.5,0.61,-66.9,-51.8,20.6,46.0,-94.1,0.0,1.0,129.0,1
D005183,5.0,1210.0,1.09,29.0,0.49,-65.4,-48.3,23.7,41.0,-96.4,10.1,1.0,125.0,1
D005184,4.1,1217.0,1.08,29.5,0.5,-65.2,-51.6,23.5,,-94.2,8.5,0.0,138.0,1
D005185,5.2,1244.0,1.18,31.0,0.55,-66.2,-51.2,22.4,45.0,-97.1,7.5,1.0,138.0,0
D005186,4.8,1157.0,1.09,26.5,0.53,-64.7,-50.8,24.7,39.0,-96.6,9.8,1.0,126.0,1
D005187,3.3,1044.0,1.14,20.5,0.51,-62.2,-46.4,25.0,46.0,-91.6,1.4,1.0,101.0,0
D005188,4.7,1168.0,1.19,33.5,0.5,-66.7,-49.6,23.2,47.0,-96.2,14.5,1.0,129.0,1
D005189,6.6,1301.0,1.2,34.5,0.63,-66.8,-50.3,25.0,40.0,-95.2,21.1,0.0,101.0,1
D005190,5.4,1215.0,1.24,30.5,0.51,-66.3,-49.4,23.1,44.0,-94.9,12.8,1.0,126.0,1
D005191,5.3,1102.0,1.0,28.0,0.52,-65.3,-50.7,22.6,42.0,-93.7,11.2,1.0,119.0,1
D005192,4.6,1160.0,1.48,39.5,0.35,-64.6,-45.5,24.7,51.0,-99.1,10.7,1.0,126.0,0
D005193,5.1,1157.0,1.12,27.5,0.49,-64.0,-49.3,24.1,47.0,-95.6,7.3,1.0,134.0,1
D005194,4.1,1174.0,1.07,25.5,0.53,-65.6,-49.7,23.3,45.0,-95.5,14.4,1.0,136.0,0
D005195,5.2,1075.0,1.12,,0.53,-63.4,-45.8,23.4,,-99.5,11.4,0.0,147.0,1
D005196,4.6,1227.0,1.02,24.5,0.54,-64.6,-52.4,24.0,,-94.7,12.6,1.0,139.0,1
D005197,3.6,1152.0,0.86,32.5,0.59,-60.7,-53.2,28.8,,-98.3,13.8,0.0,123.0,0
D005198,4.7,1110.0,0.97,28.0,0.51,-65.5,-50.7,22.6,46.0,-94.7,11.4,0.0,124.0,1
D005199,4.4,1205.0,1.08,27.5,0.5,-66.7,-49.1,24.0,42.0,-96.6,9.3,0.0,123.0,1
D005200,3.7,1177.0,1.57,35.0,0.57,-66.9,-49.8,22.5,49.0,-91.0,3.3,1.0,140.0,0
D005201,4.7,1195.0,1.08,27.0,0.51,-64.6,-50.2,24.5,44.0,-94.7,8.1,0.0,112.0,1
D005202,4.1,1193.0,1.11,29.0,0.51,-65.0,-50.1,25.2,40.0,-95.6,7.4,1.0,127.0,0
D005203,3.9,1252.0,1.56,30.5,0.36,-61.8,-54.1,20.3,38.0,-96.0,3.1,0.0,119.0,0
D005204,3.7,1296.0,1.59,34.0,0.56,-63.6,-45.0,23.5,41.0,-90.5,17.1,1.0,116.0,0
D005205,4.8,1095.0,1.34,39.5,0.41,-67.9,-54.1,22.1,58.0,-90.0,14.9,0.0,,1
D005206,4.9,1164.0,1.08,26.0,0.48,-68.0,-49.8,22.7,45.0,-95.3,7.9,1.0,126.0,1
D005207,4.9,1240.0,1.13,31.5,0.51,-66.7,-49.3,26.0,42.0,-98.4,11.2,1.0,128.0,0
D005208,4.0,1215.0,1.12,29.5,0.47,-64.9,-50.0,25.0,43.0,-97.7,8.7,1.0,133.0,1
D005209,4.9,1156.0,1.32,26.5,0.45,-64.9,-48.3,24.3,46.0,-94.8,8.6,0.0,131.0,1
D005210,4.0,1156.0,1.01,30.0,0.46,-66.2,-50.0,25.2,51.0,-95.0,9.5,1.0,127.0,1
D005211,4.8,1207.0,1.05,27.5,0.45,-66.8,-49.0,26.9,45.0,-97.3,12.0,0.0,135.0,1
D005212,4.8,1161.0,1.09,29.0,0.45,-63.7,-49.1,24.1,41.0,-94.3,11.3,0.0,130.0,1
D005213,4.9,1193.0,1.03,29.0,0.51,-66.4,-48.6,24.7,46.0,-95.8,,1.0,120.0,1
D005214,4.5,1216.0,1.17,29.5,0.45,-64.8,-49.2,23.7,48.0,-92.9,12.7,1.0,124.0,0
D005215,5.4,1178.0,1.13,30.5,0.51,-66.7,-51.0,22.5,39.0,-95.2,12.7,1.0,131.0,1
D005216,5.3,1103.0,1.6,26.0,0.66,-60.6,-54.4,25.5,33.0,-93.0,21.0,1.0,135.0,0
D005217,4.8,1181.0,1.09,,0.48,-65.4,-49.7,26.4,40.0,-94.9,11.8,1.0,129.0,1
D005218,3.1,1081.0,0.86,39.0,0.68,-64.0,-53.7,27.5,60.0,-98.5,1.5,1.0,126.0,0
D005219,5.1,1145.0,1.06,26.5,0.45,-65.6,-49.8,23.9,47.0,-96.3,5.6,1.0,137.0,1
D005220,4.8,1138.0,0.93,25.5,0.42,-64.8,-49.2,24.0,45.0,-96.2,10.3,1.0,129.0,0
D005221,4.3,1204.0,1.36,20.0,0.43,-67.7,-53.9,21.5,52.0,-94.6,1.4,1.0,117.0,0
D005222,6.7,1287.0,1.41,27.0,0.6,-67.5,-52.1,28.3,56.0,-97.4,12.1,1.0,102.0,0
D005223,4.8,1173.0,1.2,29.0,0.44,-65.2,-49.5,26.6,38.0,-95.8,4.3,1.0,121.0,0
D005224,4.5,1282.0,1.05,35.5,0.5,-62.4,-50.7,21.1,38.0,-93.5,6.8,1.0,134.0,1
D005225,4.8,,1.1,25.5,0.49,-65.1,-49.8,24.7,48.0,-95.5,7.3,0.0,136.0,1
D005226,5.2,1186.0,1.07,29.0,0.55,-64.5,-49.6,23.8,40.0,-94.7,4.0,0.0,126.0,1
D005227,3.7,1208.0,1.22,31.0,0.44,-66.6,-49.4,22.9,43.0,-94.1,8.6,0.0,129.0,1
D005228,4.4,1181.0,1.11,28.0,0.48,-64.2,-50.7,25.0,45.0,-97.1,5.7,0.0,122.0,1
D005229,5.2,1156.0,1.06,29.5,0.46,-65.7,-49.3,23.9,46.0,-95.1,11.8,0.0,119.0,1
D005230,6.1,1080.0,1.06,32.5,0.64,-61.8,-51.7,29.3,32.0,-93.9,4.4,1.0,100.0,0
D005231,4.3,1129.0,1.09,28.5,0.46,-65.8,-49.9,23.9,42.0,-94.7,6.0,1.0,129.0,1
D005232,5.7,1248.0,1.05,29.0,0.44,-66.0,-50.5,23.1,44.0,-96.7,5.5,0.0,121.0,1
D005233,4.7,1140.0,1.51,39.5,0.64,-61.6,-47.5,24.5,38.0,-92.4,19.7,1.0,115.0,0
D005234,5.6,1085.0,0.87,28.5,0.64,-64.4,-46.6,22.4,35.0,,17.1,0.0,129.0,1
D005235,5.2,1218.0,1.04,30.5,0.47,-65.2,-50.2,23.9,44.0,-95.8,6.0,,127.0,1
D005236,4.6,1219.0,1.27,28.0,0.5,-65.8,-48.7,25.5,43.0,-93.9,9.1,1.0,120.0,0
D005237,4.3,1113.0,1.07,,0.52,-65.3,-49.8,25.0,40.0,-95.8,10.8,1.0,123.0,1
D005238,4.4,1184.0,1.09,26.5,0.47,-65.6,-48.9,24.0,42.0,-95.0,8.1,1.0,118.0,1
D005239,5.2,1033.0,1.44,31.0,0.63,-67.3,-48.4,26.7,46.0,-90.7,11.6,1.0,143.0,0
D005240,4.4,1199.0,1.0,33.5,0.44,-65.9,-49.6,22.8,41.0,-95.2,12.9,0.0,134.0,1
D005241,4.2,1059.0,0.86,31.0,0.3,-62.6,-49.3,27.5,52.0,-99.3,3.3,1.0,115.0,0
D005242,4.9,1151.0,1.11,30.5,0.52,-66.3,-50.4,23.0,,-95.4,8.1,0.0,120.0,1
D005243,4.7,1205.0,0.97,29.0,0.52,-65.2,-51.4,22.7,45.0,-94.9,12.6,0.0,122.0,1
D005244,3.1,1072.0,1.48,30.0,0.46,-68.0,-51.8,27.4,45.0,-97.3,12.7,1.0,112.0,0
D005245,6.9,1293.0,0.95,29.5,0.42,-67.8,-54.7,29.4,58.0,-95.7,21.1,1.0,122.0,1
D005246,4.9,1194.0,0.99,27.5,0.52,-66.1,-50.6,23.1,53.0,-95.9,3.6,1.0,126.0,1
D005247,3.0,1175.0,1.32,32.0,0.52,-64.2,-52.7,25.6,30.0,-92.2,,1.0,129.0,0
D005248,4.9,1160.0,1.19,28.5,0.53,-64.9,-50.6,24.3,40.0,-93.8,7.6,1.0,121.0,0
D005249,3.7,1302.0,1.59,38.5,0.66,-67.1,-51.1,22.0,53.0,-97.7,,0.0,131.0,0
D005250,4.5,1153.0,1.17,29.5,0.43,-65.0,-50.9,24.8,39.0,-96.6,8.2,0.0,127.0,1
D005251,4.6,1377.0,1.16,28.5,0.33,-67.5,-52.1,20.8,49.0,-96.8,11.0,0.0,127.0,1
D005252,5.4,1141.0,1.25,26.5,0.47,-64.5,-50.8,23.9,49.0,-94.4,9.6,1.0,128.0,1
D005253,4.8,1223.0,1.17,32.5,0.54,-65.7,-49.8,22.8,51.0,-96.4,12.7,0.0,128.0,1
D005254,5.7,1139.0,0.97,27.5,0.54,-65.5,-50.3,23.3,46.0,-95.6,5.9,0.0,133.0,1
D005255,3.7,1174.0,1.12,29.5,0.51,-66.7,-50.8,26.7,41.0,-95.3,7.4,0.0,130.0,1
D005256,4.6,1175.0,1.54,20.5,0.47,-62.1,-52.0,21.5,53.0,-99.5,16.0,1.0,111.0,0
D005257,3.4,1072.0,1.41,32.0,0.33,-65.3,-53.6,25.2,47.0,-96.6,17.4,1.0,139.0,0
D005258,4.9,1189.0,1.21,26.5,0.47,-66.8,-48.4,24.3,47.0,-94.4,11.1,1.0,126.0,0
D005259,4.2,1198.0,1.05,27.5,0.45,-65.1,-50.9,23.1,45.0,-95.8,7.5,1.0,131.0,1
D005260,5.7,1377.0,1.49,30.0,0.66,-68.1,-47.6,26.1,36.0,-98.5,7.9,1.0,133.0,1
D005261,5.1,1148.0,1.28,31.0,0.53,-65.6,-48.5,23.6,43.0,-94.6,6.2,1.0,124.0,1
D005262,5.7,1164.0,0.88,36.0,0.69,-68.9,-53.4,22.2,53.0,-97.8,19.9,1.0,113.0,1
D005263,4.3,,1.01,28.0,0.49,-64.9,-51.1,23.4,48.0,-95.0,9.8,0.0,129.0,1
D005264,5.5,1244.0,,30.5,0.4,-64.8,-49.6,24.2,38.0,-96.8,7.7,,127.0,1
D005265,6.3,1112.0,1.25,35.0,0.31,-61.4,-52.0,28.5,44.0,-94.6,2.7,1.0,130.0,0
D005266,4.6,1210.0,1.12,28.0,0.53,-65.7,-51.0,23.3,39.0,-96.8,6.7,1.0,135.0,1
D005267,5.0,1215.0,1.22,30.0,0.55,-63.2,-48.0,23.8,43.0,-95.8,10.6,0.0,129.0,1
D005268,,1160.0,1.3,30.0,0.5,,-50.7,24.1,43.0,-96.5,4.4,0.0,131.0,1
D005269,6.6,1114.0,1.09,23.0,0.54,-61.8,-50.6,29.7,40.0,-95.5,12.4,1.0,139.0,0
D005270,4.6,1099.0,1.18,29.0,0.55,-64.8,-49.9,24.5,47.0,-94.6,11.5,0.0,129.0,1
D005271,5.4,1032.0,0.96,27.0,0.6,-67.6,-45.7,21.5,53.0,-91.4,23.0,0.0,111.0,0
D005272,4.8,1144.0,1.07,30.0,0.44,,-50.9,24.2,40.0,-96.2,5.3,1.0,128.0,1
D005273,5.1,1214.0,1.09,28.5,0.52,-65.6,-49.9,24.8,44.0,-96.3,7.8,0.0,130.0,1
D005274,4.4,1177.0,1.2,28.5,0.45,-66.0,-48.6,25.2,45.0,-94.2,11.9,0.0,129.0,1
D005275,4.5,1137.0,1.18,29.5,0.51,-65.0,-49.3,23.7,50.0,-96.1,12.2,1.0,121.0,0
D005276,5.3,1132.0,1.09,31.5,0.47,-65.8,-52.5,23.7,46.0,-96.0,7.5,1.0,129.0,1
D005277,3.2,1131.0,1.24,25.5,0.35,-62.4,-53.4,24.1,32.0,-93.9,6.3,0.0,147.0,1
D005278,6.5,1271.0,1.13,31.0,0.36,,-50.1,21.3,32.0,-94.6,5.9,1.0,126.0,1
D005279,4.7,1128.0,1.17,31.0,0.58,-66.1,,24.0,43.0,-95.3,6.7,0.0,130.0,1
D005280,5.1,1173.0,1.21,,0.51,-65.8,-51.5,23.9,48.0,-96.0,,1.0,125.0,1
D005281,5.1,1276.0,1.17,27.0,0.31,-64.2,-50.1,,57.0,-95.9,18.5,0.0,131.0,0
D005282,5.2,,1.14,26.0,0.47,-66.1,-49.9,24.4,46.0,-95.1,14.1,0.0,129.0,1
D005283,4.3,1075.0,0.83,38.0,0.65,-66.5,-49.2,22.3,55.0,-96.8,17.5,1.0,142.0,1
D005284,4.7,1189.0,1.06,29.5,0.55,-65.0,-50.4,24.7,39.0,-94.6,8.8,0.0,116.0,1
D005285,4.0,1191.0,1.0,27.0,0.47,-64.8,-48.5,23.9,46.0,-93.7,9.1,0.0,135.0,1
D005286,5.6,1136.0,1.11,26.0,0.53,-66.7,-49.9,23.1,44.0,-95.5,10.0,0.0,130.0,1
D005287,4.7,1219.0,,32.5,0.42,-66.8,-50.3,21.7,43.0,-95.7,6.2,0.0,133.0,1
D005288,6.1,1270.0,1.09,31.0,,-62.1,-47.6,27.5,42.0,-97.9,13.9,0.0,116.0,0
D005289,6.8,1095.0,1.2,38.0,0.35,-64.4,-46.9,21.4,46.0,-97.0,11.6,1.0,121.0,1
D005290,4.6,1215.0,1.07,29.5,0.42,-65.6,-48.4,23.0,42.0,-95.9,9.3,1.0,123.0,1
D005291,4.7,1155.0,1.01,27.5,0.67,-67.8,-45.0,24.6,59.0,-92.6,17.3,0.0,141.0,0
D005292,6.3,1248.0,0.9,20.0,0.55,-63.9,-46.5,28.8,34.0,-92.8,16.1,1.0,120.0,0
D005293,4.9,1254.0,1.0,30.0,0.47,-65.1,-51.7,24.2,42.0,-94.5,10.8,0.0,141.0,1
D005294,4.4,1219.0,1.1,27.0,0.38,-66.7,-49.9,22.4,43.0,-95.3,12.9,0.0,130.0,1
D005295,4.3,1154.0,1.09,30.5,0.41,-67.2,-51.4,23.1,45.0,-96.0,9.8,0.0,128.0,1
D005296,5.2,1143.0,1.17,27.0,0.46,-64.7,-49.4,23.6,40.0,-94.9,16.5,1.0,125.0,0
D005297,5.3,1161.0,1.09,25.5,0.45,-65.5,,23.2,36.0,-94.7,11.3,,141.0,0
D005298,4.2,1143.0,0.95,29.0,0.52,-66.4,-51.0,24.0,50.0,-96.5,11.3,1.0,134.0,1
D005299,4.2,1105.0,0.87,36.0,0.55,-60.0,-53.6,20.2,37.0,-99.9,11.1,0.0,131.0,1
D005300,5.9,1304.0,1.13,33.0,0.39,-64.2,-49.5,,33.0,-90.6,8.1,1.0,124.0,1
D005301,6.7,1219.0,1.33,25.5,0.49,-69.6,-49.1,21.8,51.0,-96.6,7.5,1.0,119.0,1
D005302,6.6,1228.0,0.84,34.5,0.63,-63.2,-54.5,21.0,42.0,-97.2,4.5,0.0,128.0,1
D005303,5.0,1160.0,1.1,31.5,0.47,-64.2,-48.6,22.8,42.0,-96.1,6.0,0.0,123.0,1
D005304,4.1,1157.0,1.08,29.0,0.48,-64.9,-49.3,24.0,47.0,-96.4,7.0,1.0,128.0,0
D005305,4.6,1120.0,1.0,29.5,0.47,-66.1,-48.6,23.8,41.0,-95.5,12.8,0.0,130.0,1
D005306,4.4,1197.0,1.12,33.0,0.49,-66.0,-49.3,24.0,39.0,-96.0,6.1,0.0,133.0,1
D005307,4.6,1161.0,1.08,25.5,0.53,-64.7,-49.8,24.5,45.0,-94.9,5.5,1.0,,0
D005308,3.8,1123.0,0.87,31.0,0.34,-66.3,,28.6,58.0,-96.7,13.5,0.0,137.0,0
D005309,4.9,1181.0,1.18,29.0,0.52,-63.7,-49.1,24.5,40.0,-95.5,8.9,0.0,136.0,1
D005310,4.5,1244.0,1.04,30.5,0.46,-65.2,-50.9,23.9,42.0,-95.7,4.1,1.0,128.0,1
D005311,3.3,1377.0,1.32,28.5,0.68,-60.8,-49.4,29.4,53.0,-95.0,22.8,1.0,138.0,0
D005312,4.6,1195.0,1.04,,0.57,-65.2,-48.7,26.6,45.0,-94.3,7.2,0.0,122.0,1
D005313,5.0,1152.0,1.19,28.0,0.45,-66.4,-49.3,23.1,49.0,-96.5,11.0,1.0,128.0,0
D005314,5.6,1264.0,1.04,21.0,0.63,-67.1,-48.7,23.5,55.0,-92.6,8.3,0.0,104.0,0
D005315,3.7,1044.0,1.16,32.0,0.48,-68.9,-54.1,21.6,56.0,-96.4,8.0,1.0,138.0,0
D005316,4.4,1182.0,0.98,28.5,0.49,-64.4,-49.6,25.2,42.0,-97.5,12.4,1.0,125.0,1
D005317,4.9,1182.0,1.14,26.5,0.47,-65.7,-50.3,24.2,42.0,-95.8,8.8,0.0,125.0,0
D005318,4.1,1128.0,1.05,26.0,0.48,-64.7,-50.9,22.7,43.0,-94.1,8.4,1.0,127.0,0
D005319,5.3,1163.0,0.96,27.5,0.49,-65.2,-50.8,23.4,46.0,-93.4,11.2,1.0,137.0,1
D005320,5.4,1202.0,1.13,27.0,0.48,-65.0,-50.9,26.4,46.0,-96.8,9.3,0.0,129.0,1
D005321,4.5,1213.0,1.04,28.5,0.55,-64.9,-49.7,24.0,44.0,-96.7,8.3,0.0,125.0,1
D005322,5.2,1188.0,1.31,25.5,,-65.8,-51.6,24.3,51.0,-95.7,12.7,1.0,130.0,0
D005323,4.6,1212.0,1.1,29.0,0.5,-65.6,-49.9,22.2,44.0,-95.2,10.4,1.0,124.0,1
D005324,3.6,1157.0,1.28,28.5,0.58,-67.9,-48.2,22.1,46.0,-90.9,22.2,1.0,143.0,0
D005325,5.1,1140.0,1.12,30.0,0.41,-63.5,-50.0,24.9,48.0,-96.6,4.0,1.0,131.0,1
D005326,4.5,1144.0,0.93,26.5,0.46,-70.0,-45.1,23.9,33.0,-92.0,14.9,1.0,138.0,1
D005327,3.2,1159.0,1.21,25.0,0.31,-62.1,-50.7,21.6,35.0,-98.6,17.7,1.0,129.0,0
D005328,4.9,1208.0,1.22,27.5,0.42,-65.6,-51.3,25.4,42.0,-95.3,6.2,0.0,125.0,1
D005329,5.4,1371.0,1.3,31.5,0.45,-66.9,-52.2,22.1,37.0,-90.5,19.4,1.0,147.0,1
D005330,4.9,1165.0,1.13,30.5,0.47,-65.3,-51.0,24.8,42.0,-95.5,7.9,0.0,129.0,1
D005331,5.1,1153.0,1.04,28.0,0.42,-64.5,-49.9,22.6,48.0,-93.4,9.4,1.0,132.0,1
D005332,5.1,1203.0,0.97,30.0,0.49,-63.8,-49.6,23.8,42.0,-96.0,8.5,1.0,129.0,1
D005333,5.2,1181.0,,31.5,0.45,-65.7,-50.3,24.5,41.0,-95.6,5.2,0.0,121.0,1
D005334,4.5,1228.0,1.26,29.0,0.48,-65.8,-49.5,23.5,44.0,-94.9,7.7,0.0,119.0,1
D005335,5.6,1180.0,0.93,24.0,0.45,-62.3,-49.4,27.6,49.0,-92.9,1.6,1.0,133.0,0
D005336,4.8,1132.0,1.1,29.0,0.49,-65.9,-49.5,23.5,46.0,-95.5,11.2,0.0,136.0,1
D005337,4.5,1194.0,1.19,29.0,0.54,-66.1,-48.5,23.8,42.0,-95.3,9.3,1.0,127.0,0
D005338,5.7,1087.0,0.98,27.0,0.39,-67.4,-55.0,21.6,49.0,-92.0,2.7,1.0,137.0,1
D005339,4.8,1232.0,1.06,31.0,0.42,-67.0,-50.0,24.6,47.0,-95.4,6.3,1.0,130.0,1
D005340,4.5,1180.0,1.16,26.5,0.46,-63.8,-49.8,24.2,44.0,-96.5,,1.0,124.0,1
D005341,4.1,1302.0,1.01,25.5,0.58,-65.0,-51.8,23.4,59.0,-97.5,9.2,1.0,122.0,0
D005342,4.8,1207.0,1.03,26.5,0.47,-64.9,-50.7,25.1,50.0,-94.8,4.8,1.0,132.0,1
D005343,4.4,1240.0,1.04,34.0,0.45,-63.9,-49.9,23.0,48.0,-94.7,12.5,0.0,125.0,1
D005344,4.5,1328.0,1.03,38.5,0.52,-62.5,-54.6,24.2,32.0,-90.1,20.7,1.0,141.0,1
D005345,5.1,1147.0,1.01,28.0,0.54,-64.8,-49.9,24.3,46.0,-95.4,11.2,1.0,132.0,0
D005346,4.4,1211.0,1.18,30.5,0.43,-61.3,-51.0,23.3,,-95.3,8.1,1.0,135.0,1
D005347,3.4,1030.0,1.39,21.0,0.69,-69.1,-53.0,22.6,37.0,-90.1,21.0,1.0,118.0,0
D005348,6.4,1303.0,1.17,21.5,0.63,-65.6,-52.2,24.2,48.0,-92.2,17.2,0.0,107.0,0
D005349,4.8,1205.0,1.09,27.0,0.45,-66.0,-48.5,23.8,46.0,-96.1,12.3,1.0,118.0,1
D005350,4.6,1200.0,1.23,27.5,0.45,-66.2,-49.3,23.8,49.0,-94.3,12.2,1.0,125.0,0
D005351,4.1,1191.0,1.06,30.5,0.4,-64.4,-50.1,25.3,44.0,-95.0,12.4,0.0,121.0,0
D005352,4.8,1187.0,1.05,31.0,0.5,-65.9,-50.7,24.7,44.0,-94.7,8.9,0.0,121.0,1
D005353,4.8,1350.0,1.48,38.5,0.41,-67.3,-47.5,22.0,52.0,-97.2,10.6,0.0,147.0,1
D005354,3.0,1144.0,1.32,33.5,0.54,-62.3,-48.8,28.5,43.0,-96.8,20.5,1.0,140.0,0
D005355,,1202.0,1.0,21.5,0.62,-60.7,-45.8,26.7,53.0,-99.8,14.0,1.0,144.0,0
D005356,5.1,1141.0,1.05,32.5,0.54,-66.0,-50.4,23.3,42.0,-95.2,11.7,0.0,134.0,1
D005357,3.0,1144.0,0.84,38.0,0.69,-69.6,-51.9,20.7,47.0,-90.0,8.0,0.0,117.0,0
D005358,5.3,1217.0,1.31,30.0,0.56,-65.5,-50.4,25.7,52.0,-98.4,12.2,0.0,109.0,0
D005359,5.2,1115.0,1.2,28.0,0.44,-65.0,-50.2,24.1,42.0,-96.0,2.0,0.0,120.0,1
D005360,6.1,1342.0,1.37,29.0,0.69,-60.3,-53.3,28.9,,-100.0,7.7,1.0,124.0,0
D005361,5.1,1179.0,1.08,31.0,0.55,-64.7,-49.2,25.7,42.0,-95.1,7.3,1.0,130.0,1
D005362,4.2,1160.0,1.0,27.5,0.5,-65.6,-50.9,23.6,44.0,-95.7,10.0,1.0,142.0,1
D005363,4.8,1229.0,1.1,25.0,0.53,-67.9,-52.5,24.6,43.0,-96.7,10.3,0.0,126.0,1
D005364,4.8,1086.0,1.1,30.5,0.53,-65.4,-50.8,23.5,44.0,-94.2,10.5,1.0,141.0,1
D005365,3.5,1336.0,1.13,33.5,0.34,-65.1,-51.2,26.4,50.0,-95.3,13.2,1.0,139.0,0
D005366,4.5,1217.0,1.01,30.5,0.51,-64.9,-50.5,24.4,42.0,-94.8,8.6,1.0,130.0,1
D005367,5.1,1179.0,1.06,28.5,0.47,-65.3,-49.2,24.9,43.0,-94.7,12.5,0.0,126.0,1
D005368,5.2,1191.0,1.16,28.5,0.48,-65.2,-50.7,22.9,44.0,-95.8,11.5,1.0,133.0,1
D005369,3.2,1316.0,1.29,32.5,0.35,-62.6,-48.7,20.2,52.0,-92.3,13.3,1.0,127.0,0
D005370,5.3,,1.15,28.5,0.43,-66.4,-48.1,24.7,40.0,,7.3,1.0,125.0,1
D005371,5.0,1079.0,0.83,24.0,0.7,-61.2,-51.1,24.0,45.0,-94.9,19.1,0.0,107.0,0
D005372,6.6,1020.0,1.52,25.0,0.43,-66.5,-48.9,24.6,56.0,-91.4,9.3,0.0,133.0,0
D005373,5.9,1317.0,1.54,20.0,0.32,-62.2,-52.5,26.8,42.0,-91.6,23.5,0.0,117.0,0
D005374,4.3,1234.0,0.97,22.5,0.33,-60.5,-52.9,24.2,44.0,-91.7,13.0,1.0,145.0,0
D005375,5.4,1142.0,1.11,28.5,0.45,-65.8,-49.7,24.0,47.0,-95.1,4.9,0.0,128.0,1
D005376,4.8,1179.0,1.03,27.0,0.47,-67.1,-49.5,23.1,44.0,-94.9,9.1,1.0,117.0,1
D005377,6.9,1204.0,1.05,31.0,0.66,-69.2,-51.0,21.1,46.0,-98.7,22.1,0.0,124.0,1
D005378,4.5,1153.0,1.05,32.0,0.45,-64.1,-50.2,24.3,40.0,-95.3,6.6,1.0,132.0,1
D005379,3.9,1200.0,,20.0,0.61,-65.5,-47.5,25.7,55.0,-98.9,17.7,0.0,136.0,0
